date,STK001,STK002,STK003,STK004,STK005,STK006,STK007,STK008,STK009,STK010,STK011,STK012,STK013,STK014,STK015,STK016,STK017,STK018,STK019,STK020,STK021,STK022,STK023,STK024,STK025,STK026,STK027,STK028,STK029,STK030,STK031,STK032,STK033,STK034,STK035,STK036,STK037,STK038,STK039,STK040
2026-02-02,-0.006214924030306553,0.04770099184038397,0.003273922019178478,0.013154042591486271,0.03704040243068765,0.020129910119596396,0.0007643077017065831,0.03339870596849945,0.023252822282521547,0.011533306705237462,0.0073473614544246925,0.00784882580530469,-0.005094691253988129,-0.010911336740993366,0.03326399070246842,0.010873177417750682,0.0028256835061938566,0.0049749511326983575,-0.016937989292080888,0.01677890669855081,-0.006899004412385628,0.0035178610436481395,0.02564203159818827,0.04260855059859427,0.01618009815127318,0.016178519794477823,0.03587014036559641,0.009880826644327928,0.01693142004405879,0.011791672060257233,0.01107674452158874,0.004004461075299812,0.02637412293826932,-0.02803310443661368,-0.03576887905541377,0.009924355529821268,0.001457828377141441,0.0449406406711549,0.034054606990806605,0.020555990486083225
2026-02-03,-0.005080900222604796,0.0011782650998249707,0.008099790135436111,0.02425961127196429,-0.011811349130980399,-0.012724561191321968,0.023870614465718396,0.005727125880971275,0.011876965704864528,0.006273025392935399,0.017757346097140293,0.014156673629426745,0.01106111572373133,0.003712659469999765,0.007979727758017158,0.007170346144240623,-0.0076349661396500025,-0.010044611918552774,0.0030534340274451077,0.012694757645714339,-0.011478732519263561,-0.0028818090947800076,0.009247991836601908,0.012052930557397134,0.005037801202927419,-0.008307124375843526,0.022336817782457843,0.007508542246138858,0.010631842454697494,0.013892091208397293,0.00669274173518563,-0.007454348646479934,-0.01567084783144721,0.011386970581869153,-0.007598778312277561,0.011418130066207089,0.00015612072692931323,0.005060235648470906,0.030100069119447927,-0.0051150226638169635
2026-02-04,0.02428574581003064,0.044491727477592294,-0.00954564275620326,-0.04535152071009438,0.045616233927005714,-0.009157033580977025,0.019726352147264217,0.016860467356021872,0.04847728138973578,-0.002771466014763288,-0.01863611562344776,0.017542563943764824,-0.000551200198108219,-0.007769394707990259,0.007311027237387368,0.02803361075361923,0.0181239466960228,0.008224822972361642,0.005535037649199506,-0.04222041262751699,0.0016317464108631405,-0.04233263933463128,-0.011249879253990073,-0.009654677628759276,0.009136078821810884,0.01907661920968285,-0.0020198486064579,0.009406752261397918,0.01402777552054173,0.03860005810024366,0.03631383035992554,-0.018465212281237764,0.010754359379080935,-0.015178120223177136,-0.056382045626381355,-0.004368687931658539,0.013655409005239174,0.042546073524635235,-0.017772296052040518,0.006551286666440733
2026-02-05,-0.0138000415787513,-0.0025244860685640245,0.011789092882182176,-0.0066749334154005266,-0.018136361025221707,-0.01493406973833902,-0.00867886621824445,-0.0021234982100125834,-0.0191098073087957,0.00306547589173526,-0.0010453861560338062,-0.02709405605204349,-0.005597535929713633,-0.020682701342225024,-0.012577284666883059,0.01047726982633329,-0.01968090352087582,-0.014443423547186226,-0.010102247940874632,-0.001663484688961125,0.00019737779243480407,-0.01690691657779308,0.0039212689354528926,0.007353138417284287,0.009885128033503655,-0.013838498678003007,1.8075775210712672e-06,-0.018892255425299594,-0.010702543435861989,0.006453929634542084,-0.015469698659294932,-0.01636346971019328,-0.019884572710331762,-0.020311983969568525,-0.006737316050014191,-0.013937764262398896,-0.005599305765034021,-0.015377726511557988,-0.01698918720345231,-0.026809890572970566
2026-02-06,-0.005055262369532217,0.020617922150001987,-0.01202778283153238,0.02402331780407423,0.039208082341479614,0.0035476577457636497,-0.006605566236494116,-0.003698584515669852,0.01690122661078864,-0.017768965799003163,0.04221972732635923,0.00651451649916916,0.020127151227731205,-0.0062883089789804525,0.016104968841715788,-0.017857341862379573,-0.015467882975610848,0.03300019812959569,0.002437040446514346,0.04321090347890395,-0.01494712118574383,0.047993395402698674,0.01854341834227046,0.03432193094186661,-0.004543309148080975,0.010402964851706921,0.0020498690612254754,0.004085198053796393,0.011213668361368119,-0.013249718360019308,0.02577577536800937,0.030866142286565534,0.020002670435895688,-0.011442475663208237,-0.017300185470787786,0.03325585054422846,0.007888661420699517,0.031486037751664066,0.03375818789280683,0.053657093652502916
2026-02-09,-0.029245409719938935,0.007368865335166176,0.004055244836302135,0.02072105505260241,-0.011255124258317128,-0.009425127327420152,-0.011188721238082231,0.0005321715486176623,-0.024140110508432566,0.008400043851754309,0.02195244474624172,0.0030991178973544184,0.01169517906400871,-0.0008800883495178081,0.0018669643928911884,-0.02244737970575251,-0.01609379165968136,-0.002392714775353579,-0.01788628624816439,0.05139495145936742,-0.005217170949479628,0.010416149942463013,0.020834513288423482,0.0015030772921568371,-0.001365495293565768,-0.0067853362293113,0.014314495640391266,-0.019247088302339007,0.004031649105158094,-0.012655102470184997,-0.004269541585211914,-0.005944554003722276,-0.001974261278308657,0.01863801093273748,0.008397025293718679,0.005696790296349519,-0.0012831824474007166,-0.013773099213122437,0.02270551216673251,-0.0017052805340250752
2026-02-10,-0.003910395338130743,0.0034038666436638737,-0.0035875807108796767,0.006858906443670092,0.010430900672623273,0.05117573072490938,-0.02027948701319407,-0.03120369722656939,-0.017966226515057786,0.006574914195690456,0.011935547056259637,-0.00417030800840721,-0.01820822977544464,-0.027721000033693072,0.011194069798872504,0.008675364411436112,0.01678862793465761,-0.0052086455950849184,0.003441609448190493,-0.021088377659242735,-0.00484812437133297,0.006511634915911571,-0.006660172847630227,-0.022299899153576684,-0.013661494364778677,0.019878091486503057,0.01089512981984928,-0.024940709983809744,-0.012767077937204897,-0.01802672948008348,-0.012519570979459861,-0.002912769566356432,0.051543513511909646,-0.019512165298994792,0.03905938905816353,-0.03569159659379954,0.008718564600102546,-0.006317266144115719,0.02099324927022613,0.03227212457561084
2026-02-11,0.010183372155512536,-0.00118941596823472,-0.02515814692295963,-0.016498936429700916,0.008978301658125815,0.0022078179279301103,0.019004372019858048,0.024464744843274787,-0.0029544797566431746,0.0019153056167109557,-0.03356161452951025,0.018837806281434822,0.004455569925320565,0.04567676700307894,0.01067763400840033,-0.025020220295039343,0.017394426286873457,-0.0016008426237768465,0.0238216495949812,-0.0011141671502020436,0.007444102205140404,-0.006628357678918253,-0.017682775953123044,-0.012384344275622815,-0.015096905805070414,0.007502420793250315,-0.01938594463884336,0.03670012654832151,0.018516864603648982,-0.004752508493805232,0.012290927437240116,0.015297929565889715,0.026489190393625624,0.043977583328475255,0.023206291679762646,0.010659730686961607,-0.012540507372954474,-0.009896520282930693,-0.013372607223214813,-0.01657355699360672
2026-02-12,-0.029587496937607427,-0.02444538557058208,0.0029190829386905987,0.024601840842241745,-0.022337379352359483,-0.05522267224149573,-0.0023550210184534854,0.009356036570878096,-0.0014296698543946218,0.008420384800975756,0.017981975447480973,-0.0077314541582675185,0.03179521253915948,0.00541701194217286,-0.01822328130813609,-0.033397383939131095,-0.027224993881013616,0.025207715002198365,-0.014665812234626196,0.04087633101441272,-0.006029672888839149,0.0029247317869302222,0.01889094321184254,0.0034708777352973766,0.016030229093336748,-0.03057444610146584,0.005399711189700432,0.05537980610548506,0.00043747335733558025,-0.018089369104971546,0.004232622730488059,-0.007374150682846879,-0.028625465096649136,0.030305884061019257,-0.01267966564135447,0.05148982745539751,0.015217120961873137,-0.01668853627939007,0.008502962703129585,-0.003848012101980373
2026-02-13,0.02604188735283631,-0.010488199315915622,-0.03220421441652078,-0.022645599864680413,-0.004822698636217693,0.005612850957318906,0.032058600552708,0.019632271502049724,0.02458802470921185,-0.01452872484119043,-0.05136968573222032,0.018423111297747666,0.003259473321281999,0.03514000289462852,0.00900477080194324,0.015688268056217414,0.03332352870415713,-0.02601299268097899,0.02143849480816773,-0.030005188605141023,0.015490166307360612,-0.03927954462004195,-0.01546674810965882,-0.03672404327799099,-0.01267383490894422,0.029559570354309055,-0.04366585769265245,0.026970353210616842,0.018448505993403107,0.02202625422732743,0.03347312177910228,0.004289210407864346,-0.003969420624742656,0.010665307351774598,-0.012116406404590597,0.006642687803147543,-0.012293092945967083,-0.01682241514663626,-0.038652538241237815,-0.009653984605943512
2026-02-16,0.01454449666852912,0.001352973732281328,-0.010706498566181222,-0.02122929631886438,0.009838855734946816,0.03626935769373604,0.0026250924334079977,0.013501447031422127,0.020955644069418133,-0.012939552617041085,-0.020643319722806842,0.00709535226361815,-0.012290837610440138,0.008938995267072586,0.015228202818359144,0.010504041834581052,0.019256949238015984,-0.014754533076043328,0.025357873548664575,-0.04114106950973544,0.01360159794422896,-0.042629409781938195,-0.02234969468544592,0.0009320479720087479,-0.0052277889188079695,0.019711883828596635,-0.04505796109010199,-0.002993550776179362,0.009694773616208565,0.014358082419913952,0.014018957742830268,-0.016277540670157638,0.013933320883761452,-0.012832269813922444,-0.004104332756245325,-0.034940010932319424,-0.017564637957793734,-0.007093597697678271,-0.01062696514330191,-0.008717961954623838
2026-02-17,-0.012033877436355273,-0.020622778746971136,-0.010883555253725781,0.025116548129320238,-0.04651113608095701,-0.010019990334788901,-0.0032993237308275663,-0.014809642145085814,-0.027313063959774966,-0.010882188492986444,0.005916614444417846,-0.008955706852573402,-0.0017923287157639353,0.010790805603828514,-0.020413575062783608,-0.006542830827832072,-0.008678580172028378,0.016274418587933097,-0.0014914303015344998,0.019780263935443368,-0.0023117487785707293,0.0141444891356406,-0.0070281986324561615,-0.030067327420800333,0.000836093894913448,-0.005868078771606887,0.009690548246468624,-0.01678571244573998,-0.000418694546687956,-0.01585668262675812,-0.00895329654835164,0.008978074215754712,0.008127069248308265,0.004398831540767619,0.01688174026875868,-0.016907658068173584,0.005885974039841011,-0.018168504811862295,0.009565536026095613,0.024105467180366387
2026-02-18,0.0006337364873653323,-0.028613374104561426,-0.004095378706284906,0.004637832059090121,-0.03546049330203077,-0.009604698334507139,0.0022632261850654162,-0.015335515889737673,-0.004404459150447607,0.005393258851236293,-0.015905489611387685,0.008766327425427396,0.008492847287954708,0.030817443119454203,3.280875313732296e-05,-0.014489414384493884,0.006574023844082212,0.010933250409549027,0.020564934898717326,0.011414341806727533,0.019177641438352287,0.01089762539850184,-0.012611599690477666,-0.007210603327014618,-0.016426780724306037,-0.014776759094954003,-0.023229895429923694,0.011170575372758,-0.010612524806822213,-0.021928967761399312,-0.011062960472884313,0.015718571750260573,0.0064951244860217295,0.0056724518701502386,0.044954541248809196,0.0065198616977196686,-0.008506670237432309,-0.03214606541449443,-0.0014567514665884988,-0.018231977277877575
2026-02-19,-0.012060895681489731,0.02596383052862989,0.009767116121297941,0.022343069041249136,0.007300401351451967,0.06483820289347024,-0.011263556083202288,0.005254825097185006,-0.020021605347202806,0.02497688084108919,0.015538749213672856,-0.0054098093950371035,-0.02042250999529609,-0.013262175309211545,0.03261372804070861,0.02577728761493307,0.0138800063495828,-0.042682548239005136,0.016506952122471313,-0.004934536043857191,0.004862987181258587,0.011580722756497127,0.017279835987411223,0.01793164382029738,-0.01472491692047772,0.029105422394642786,0.020964983825650974,-0.04672928106395426,0.0034553189819827674,0.002430667616806055,-0.025998722684462634,-0.007583590075244402,0.0362354288702034,-0.010738067958598841,0.027493069090034083,-0.05538310282247656,-0.021753503575296085,-0.014714884426209083,-0.003082332798759012,0.02345737388689781
2026-02-20,0.039605153724003875,-0.000895047320394694,-0.007560523211218492,-0.024356803226934457,0.028311147637546843,-0.00847007671588044,0.006825077777796762,-0.001275155297747391,0.04481558186807404,-0.022114966065991663,-0.040407499063411775,0.010953200193988856,0.006777881387790387,0.012988540871692442,-0.022916500154682006,-0.0028516694367819962,0.008993087620672476,0.023243277892510454,-3.7238018179381216e-05,-0.01901427753844433,0.00011624327415255941,-0.03633287611053865,-0.0120745537387263,-0.02207703562358537,0.007688780305693764,0.0005600759207687791,-0.02795930019269838,0.025943643148614325,0.009611423178052506,-0.012228760498511978,0.04537187996522171,0.012358657614376458,-0.024250995546730422,-0.031198730866554728,-0.05188820549587237,0.023116046837971103,0.015766493617831556,0.01881607940759766,-0.029736655621699543,-0.014927329481351625
2026-02-23,-0.00220206929307482,0.014188145300077679,0.005360699599112489,-0.012001350527517564,0.0020198949471868658,0.06794809983226698,0.00642304134185606,0.0028938118678122435,-0.005899039064032151,0.010976412664020233,-0.017058131484384523,0.009466230146868891,-0.03204808211499898,0.006394483951074559,0.042994780618634355,0.04144709097320887,0.03049665624104192,-0.06464367219047655,0.03346669462797094,-0.025274561223853853,0.021724263254842932,0.0024573517246306202,-0.019726267957857663,0.003618387980972829,-0.00447821627223584,0.025386456090173842,-0.021901740010006027,-0.040554804995885714,-0.005691392567570571,0.006180805447057319,-0.01838971784959585,-0.036581886401976835,0.03698214811430012,0.0009511073737595768,0.03796858925382894,-0.08989944643476767,-0.018139331394484925,-0.004776486878541302,-0.007735477121100688,-0.009428473702300953
2026-02-24,0.007864557308216216,-0.002462300829029912,0.0022562944529414524,0.016555623863131842,0.009652508158612037,-0.009584665327342323,-0.00809096082940746,-0.013206641982211196,-0.004768492473244803,0.018206719422065566,0.01788198536391085,0.006799128865880373,-0.000650409780224858,-0.000459735303901883,0.004715426488822178,0.00298035221967672,-0.00906695205636678,0.014358315137186847,-0.003024026494599318,0.028189057890918676,0.0002015831262324394,0.02368641862050993,-0.00406080392461732,-0.006391956317187598,-0.002361910740238272,0.008251257041059576,-0.009746526039998307,-0.003016375389716707,0.005307013555147736,-0.01530838104921729,0.020311073442742793,0.024901336366729015,0.011123949731826245,0.00526523802352031,0.012341781180148932,0.009706630202006246,-0.00900792638340427,0.011707364350443795,0.01252458551468223,0.026346320890752527
2026-02-25,-0.04548559527377377,-0.007614603619282015,0.032215759448927905,0.049685625237609006,-0.031393417891516034,-0.043442138380430706,0.009534197179518363,-0.03141866810575261,-0.03586979530901428,0.03653117109766961,0.05637087191400493,-0.012685138995782056,-0.00013020701711061525,-0.00010933221583148307,-0.0003746983866874452,-0.030888876592387874,-0.03413243987671114,0.011642280797064072,-0.0071146937054011195,0.05898202353059688,-0.0031223287930507706,0.028670925658190512,0.025178689427144196,0.022597855401853918,-0.0036248415346031015,-0.018693245773381332,0.04944907522183806,0.0010083356528987845,-0.001823537990217252,0.008164568108713723,-0.0295762000781207,-0.00019357046074915596,-0.017437597026984983,0.025225302910272026,0.02480744158481138,0.0017340172112375188,-0.001010772021698171,-0.011480031594068725,0.0263602365077743,0.032067240843316164
2026-02-26,-0.027456444037053884,0.007086742723105934,0.01985695985265112,-0.003665713531292994,-0.021478510084079954,0.024186732431872172,-0.008991559709945012,-0.001836790480943859,-0.02227165712905436,0.017871383672614337,-0.004845347269913629,-0.025969585616814693,-0.029413462500203016,-0.02152343197529439,0.011848256106088396,0.016367425293370617,0.0012996966294076305,-0.03012493291768603,-0.00954245850313854,0.0018910556555037702,0.00841844190647147,0.026892205681116457,-0.015123057705360304,0.020435369700709333,0.007740979002028396,-0.011723605386064095,-0.013238082486792013,-0.03833894423539777,0.014938848178500417,-0.022294904536396598,-0.037502355035758,-0.030006275036466114,0.01520138437376473,-0.015984247630143868,0.020823452482212693,-0.05784254157576263,-0.010771752292337917,-0.010678777483463835,-0.02364383661006999,0.0060633471301407855
2026-02-27,-0.04259010870796936,0.007171055215546363,0.025679751598394824,0.04310204253241577,0.0156370897952207,0.004033177999190052,-0.01846914907795938,-0.04201222070208477,-0.043150122816594305,0.023336126264639795,0.06383225005073002,-0.0005126073819575767,0.01469005476277775,-0.012848067588618168,0.007531105616389684,-0.01925400496743455,-0.02335515519171813,0.057481949900591564,-0.038822430136377414,0.0473592313283145,-0.012904256637320663,0.06175691449790444,0.01915322113666601,0.0278819484292369,-0.018340996364637097,-0.02996680856380371,0.02216824173036179,-0.006831490524312159,-0.009208927775118147,-0.03507148293595246,-0.015041203049584534,0.016215100753190242,0.029412424295588897,-0.010024438524473833,0.03509970074421227,0.04784212331827929,-0.016161640631146716,0.0004266667552198073,0.055448056397151335,0.035514293116698466
2026-03-02,-0.021988902247857524,-0.007318466389122241,0.023121243059612218,-0.00032681355552654015,-0.03309895982450332,0.030777885366338346,-0.025149326779962934,-0.033528231166571484,-0.05433629240296651,0.01880800854554197,0.0048949805796867415,-0.014762758522892397,-0.021186867326205214,-0.01653638476000329,0.004038627176470076,0.007539524089313157,-0.0026530046528977376,-0.020145763061923366,0.00028074447471634206,0.006247397927218091,0.0106569058029111,0.014916937828281874,-0.004231632329060306,0.0016314077273437196,0.0027932624176180447,-0.016206221003759562,0.012291135666052834,-0.0531329986698148,-0.027075235691431537,-0.03904271363866292,-0.057082042027327425,-0.026415195056027855,0.026887288959121236,-0.022317677782751715,0.04025332880053276,-0.05197628753445123,-0.023387824989772498,-0.008470213134031767,0.0037426294973944094,-0.015145434515059248
2026-03-03,-0.0061987364590392,0.008694749453069112,0.03219653025438749,0.00866172891536747,0.018668208810977006,-0.0011890253352712429,-0.006813543233058976,-0.003924293869694267,0.011948813827519354,0.014238423978659275,0.016830500427915954,-0.010115788119309911,-0.018194499273344517,-0.012169461137800628,0.0020283380136883015,0.004667068399005745,-0.03138654184124397,-0.009561449487371016,-0.019231604335066307,0.005786775522545816,-0.006739568327688096,0.006173448803331547,0.04701059375811674,0.017311231176049557,0.0202010468118434,-0.006211999161558136,0.019741456408188474,-0.015777077304680105,-0.010614302229152536,0.016992227501325854,0.0003815227980905637,-0.02313481124577448,0.008165695136379218,-0.02425494744962922,-0.03548063419878816,0.005365797262600766,0.0010445125040693644,0.03149859582516824,0.007120094130434797,0.008823081932917736
2026-03-04,0.015489568180151686,-0.004007150703655964,0.0006412933225679951,-0.0114708642560762,0.0076372933365509345,0.0009585626586482085,0.006312035740832629,-0.00889002066271492,0.01105623752496018,-0.0034316370857619847,-0.005954617452376133,0.0035633642865277957,0.013550399984850404,-0.009286605773341023,-0.004088476057126998,0.0024238776385284684,0.007286373885241696,7.34048516494619e-05,-0.012609584323653503,-0.029322170817473882,-0.00020689236207887488,-0.021887094071946715,-0.0005313050055193408,-0.038808653262794826,-0.010152948475411611,0.02837740097013767,-0.01078736724605682,0.009076493525687367,-0.01863422302881097,0.009996807818633843,0.02370470534013703,-0.004623728746743031,-0.001410981228892487,-0.0004091481114996087,-0.019865956222535935,-0.006545378640905285,0.013982132066532392,0.011075157378156304,-0.024217221506440983,0.006955883979869938
2026-03-05,0.013948024914188095,0.012329700457142066,-0.017255288275603287,-0.007733780851669136,0.04639939451251478,0.03333289425609119,-0.024482324753179754,-0.022676149289528248,0.025087472113105604,-0.019285515328389506,0.02339949409097442,0.01852893484826077,0.004191536610061733,-0.005548488300372424,-0.015623747107722161,0.016887538980732756,-6.0596797784575815e-05,0.028976176761430536,-0.000765663210325358,0.005152716813473372,-0.025590401304543993,0.014770046714342198,-0.004315711938276576,-0.002796957357116718,0.005421041923218866,0.024683989063404292,-0.009562112715074754,-0.0009493608728131659,-0.034978714198554084,-0.018644648055136295,0.01938522051545303,0.03265048357518524,0.02082405497235246,0.0008668358523550137,-0.022145027684140853,0.022682581166571427,-0.0012931206716338146,0.0021630802346620463,0.020529169809831237,0.02751599107098515
2026-03-06,0.010665970569047773,-0.004696782312834175,-0.0005344785079316574,-0.001704794694981233,-0.060543051841787356,-0.07254618900812315,0.01835532495164878,0.02661722203731755,0.007690651925490614,0.00885137516857772,-0.04709333084730326,-0.009041166621273335,0.021701511986625507,0.03667118228876297,-0.0061975752960185815,-0.010282042651920653,-0.01793796668739118,0.0034641639738072936,-0.015669431784562645,0.006967213726697389,-4.2045357521234075e-05,-0.02509680526294915,0.004719078154156422,-0.02040897658899464,0.002919873327078065,-0.011193679755234956,-0.03852674574185193,0.04251333677938678,0.028726486950823676,-0.007171469588021822,-0.013393898997951747,-0.003518451592145278,-0.05521088831027362,0.036515731135670845,-0.00305895144638738,0.03519048343431789,0.007998160481095511,-0.018015512314579,-0.022570697716986915,-0.04393398422837316
2026-03-09,-0.004155708563589636,0.015740472317072686,0.023900577011438287,0.004641293473319539,-0.011638631078608281,0.01564749279279814,-0.009116997995465143,-0.007136283097934799,-0.02691248558591931,0.01532995540373426,0.008857106357759085,-0.007457606993322964,0.008978878143834176,-0.009598582199549429,0.004813231437019211,-0.01022780293916828,-0.007585026562344789,0.022366751899808187,-0.023396117161980905,0.012570607750197483,0.006372274339306003,0.017049264316768883,0.027348268548340344,0.0036967219020483397,-0.0041128629364983816,-0.0004417917680190186,0.003149575650037418,-0.021430611081770256,-0.007393664845080127,0.0007906449469937613,-0.009626215282419658,0.0034516211892059653,-0.0038939760821826287,-0.007200796594984642,0.03547434666239644,-0.00546828045590138,-0.000991113909995427,-0.007575972717257561,0.00808941654094952,0.005552000578224245
2026-03-10,-0.022324459668132617,-0.01883335090722637,0.015329551622542884,0.04483347465474993,-0.01214835901303702,0.0015991864074279792,-0.015580984226910743,-0.048082507195297296,-0.054181300199528534,0.01319637556653853,0.05251022251300201,-0.019249155950488407,0.012688514118092943,-0.0069512433706030215,-0.019114197868580575,-0.03408106315891947,-0.02315414368128403,0.05705320200773005,-0.013587048224455115,0.040950794959756384,-0.02563815600441939,0.0332019938172719,0.0027649752812938053,0.0008863791055227655,-0.0017201979992792242,-0.028881859085793254,-0.007262267041192186,0.0011787755325489927,-0.04337784548221488,-0.03993054138349112,-0.004400739860215653,0.04780651397273058,0.015955103420022813,-0.0017890369641586513,0.04252246417506805,0.01704307740624159,-0.015071270655380786,-0.022979297211284347,0.04452371957726619,-0.0017425903964871266
2026-03-11,-0.005081136220506363,0.024107755580937147,0.039308386830342865,-0.035858777141619155,-0.00152171442335923,0.018025781616958975,0.010920321973663143,0.023483985414813377,-0.022098739862948604,0.019662853102458584,-0.04011481995394066,-0.033540600444129647,-0.036081879014631106,-0.03618466325281031,0.03278423710344463,0.038525076724633935,0.020703162347336206,-0.0750166246764669,-0.02380967624370581,-0.026264838181245063,0.009855918963636325,-0.03430266879624182,-0.004034146861263147,0.011793875579467145,0.026539372399804438,-0.01478096438407649,0.011915640621971032,-0.012003401923787613,0.030832483752673858,0.026749723729363108,-0.047049543501767536,-0.07578799674797312,-0.0230907997664353,-0.06104257388496242,-0.025768143426867035,-0.08562758651776085,-0.007155845392519902,0.025132199953319563,-0.03997963395590246,-0.01504047527911545
2026-03-12,-0.005559192757448871,0.0020559390685997376,0.023841755639220148,0.011452632341150655,-0.019876806481803407,-0.04832965752899092,0.022790015426576153,0.026197623166461983,0.002882286500759496,0.01837277923678253,-0.014402557935898723,0.009488132293230376,0.02101233078527445,0.024858118466994233,0.015551539382714936,-0.007527993896896397,-0.025433198239301007,0.022393792244220067,-0.007931112713028456,0.027328754093899135,-0.012103601827044171,-0.010006656225188723,0.01629014459458666,0.012645501174251908,-0.009457095135135206,0.0010969491862145566,0.0026092371557226842,0.05112700245252448,0.020993586920057115,0.01054282630028451,0.013832306659925053,-0.008407735565390161,-0.013324421215893953,0.021515063753105388,-0.016849186568923313,0.048816603061449616,-0.0007981083576202429,0.002265589353149489,0.014101944958382705,-0.011398450481934072
2026-03-13,-0.01737469606402939,-0.009042616358495903,0.007110941566777849,0.010045524352554458,-0.024698684613441386,-0.0350057513602037,0.021555822659651964,-0.00421327244325201,-0.005328729635536187,0.006970835213490632,0.0008463450276066185,-0.00015183146195302429,0.018986686870740527,0.01617053216149814,-0.019772779051582402,-0.015190420924396894,-0.0154213720538665,0.0220541562369301,-0.0050132723777149375,0.009560595836337336,-0.005283247145737422,0.007411282004534309,0.011534368375445213,-0.01981682120163005,-0.008785760256677322,-0.0037229462367886095,0.01969592752808253,0.008005028940252349,-0.01240683855680037,0.00036244558610631656,-0.004897613534306111,0.02698861198366579,-0.01902688859912571,0.010506140435079876,0.0035362104857750423,0.018814607923821215,0.01261115448697676,-0.01640135889248263,0.006759723564620513,-0.003226313951898468
2026-03-16,-0.0075896403113676165,0.009953685835523822,0.005722618312690746,-0.02199005947159611,-0.005518058281230777,0.030720831079195772,0.003732026336305051,0.011334080016534319,-0.018285654911630964,0.02226727195524436,-0.030175992245956906,-0.011432720683038747,-0.018494723107798403,0.002985545627350342,0.024808651992627592,0.03807337920626751,0.02296139123605582,-0.02356642688325289,0.013016593504722762,-0.013434155717172377,0.013462206661468202,0.016099219888137693,-0.01467882308360408,0.009767517049029534,-0.007470600306121359,-0.0014039134417541677,-0.016359375086854474,-0.0007459005196474456,0.01677304445639342,-0.017476852381415102,-0.017226672998842705,-0.028715902570966383,0.02727839381065237,-0.005461032187327406,0.03921001462697349,-0.038303987211704096,-0.012865765645906111,-0.0020354427539998454,-0.013531076132005876,-0.00288116175088418
2026-03-17,0.02353552494935788,-0.0037980312132721824,-0.02879637364633818,-0.010391692832864981,0.018499980940138914,0.009113118004432673,-0.005322782874129543,-0.011381664820467053,0.01689949570427237,-0.03738707216322311,-0.020545332959820854,0.0040398840771651056,0.013770193528141461,0.003716034964618614,-0.003280415327852282,-0.007973903437177974,0.0054778080243359055,0.022060465742863487,0.009113549118894797,-3.872294699917497e-05,-0.02292069367331221,0.03157233499589875,-0.029863728084337873,-0.004979008884224342,-0.012091653353205348,-0.020713789967789616,-0.03588743223156031,0.031260008705619145,0.007346049652616165,-0.027165625606174797,0.012925783773321316,0.019289690809236728,0.03438655193796645,0.0040082322609168546,0.021547141068405922,0.06420100865031522,0.017296495463178116,0.00815177277080806,0.0010107183767452943,0.01817454665678829
2026-03-18,-0.01169909571452972,-0.016694605031203985,0.0176720345232114,0.008672896394477459,0.004113778904667442,0.000878233586830205,-0.03752472627147439,-0.03867114862127504,-0.020627733152757455,-0.012276630142584318,0.01775347318381794,-0.023442703763066848,-0.00758514243417323,-0.028810696345848444,-0.01020225003733681,0.002245279738738063,-0.01988930661269991,0.009525537106351348,-0.043145284843284976,-0.008061138446509125,0.003926420082761516,0.039358841231126214,-0.005945527605953958,-0.002258382328345923,-0.001807686886783888,-0.013766812913950797,-0.006627372721617908,-0.01613781019078032,-0.016033587209198088,-0.03832226739605542,-0.024643762035832732,0.01622943850292265,0.0005971817476740134,-0.0218819679412455,0.004167153088537262,0.0011831898514854658,0.010505951408177849,-0.002833317981092677,0.026897247811671354,-0.008513425537232371
2026-03-19,-0.02933748173091002,0.015907674775472218,0.03144030655881111,0.014823006729452134,0.01109561643103255,0.04575893009992614,-0.027477346716010098,-0.017444940824249147,-0.029921525324901662,0.01999732189381417,0.06377664723771488,-0.0022128176717613177,0.0015854106702187874,-0.027183555891429456,0.009217236001721398,0.00020925731040995384,-0.018941283213606185,0.008630346211221523,-0.010880317993640434,0.029309583036394325,-0.003149322642981743,0.03318540034177782,0.023243657984803802,0.026078413435363393,0.010540454736577868,-0.010105851004737515,0.03345045650266793,-0.025506968627594342,-2.7118643832426195e-05,-0.020404767166407264,-0.03409325378491117,0.01407298157780659,0.03649521278575397,-0.011940324031116537,0.031408779538391544,-0.01856993535124345,-0.016588316145181796,0.015053274714345432,0.03998082714587776,0.04143462215286455
2026-03-20,0.006996614222102069,-0.007513548220239204,-0.011868396884040863,0.009251061331590097,-0.01296489504632943,0.02497782744883175,0.0035136189397164622,-0.026265608125007715,-0.011461988009370623,-0.007307363185525694,-0.0028998008566553527,0.021270090583459265,0.015754952034888747,0.018703505413909135,-0.012438054102246743,-0.02559423444273084,0.009289900626103121,0.02649691719081023,0.02374832296460464,0.009575557825388199,-0.0093829684855472,0.03481999220383553,-0.029664897158937793,-0.02745476767985071,-0.005315915298519819,0.008179837395838392,-0.03004002184297087,0.014384189886530532,-0.011001180246215915,-0.024529547001691625,-0.0014975812403461176,0.011100515358871752,0.04883456534995399,0.03784199662268152,0.03927219244377571,0.007825414952061937,-0.006020598937971237,-0.036319267322504276,0.007899002749298474,0.001066072219475707
